0 I-时间日期
0 I-时间日期

 O
填 O
写 O
人 O
员 O
： O
王 B-人名
凯 I-人名

 O
适 O
用 O
地 O
区 O
范 O
围 O
： O
全 B-地区
国 I-地区

 O
答 O
复 O
内 O
容 O
： O

 O
文 O
件 O
依 O
据 O
： O
城 B-法条
市 I-法条
生 I-法条
活 I-法条
无 I-法条
着 I-法条
的 I-法条
流 I-法条
浪 I-法条
乞 I-法条
讨 I-法条
人 I-法条
员 I-法条
救 I-法条
助 I-法条
管 I-法条
理 I-法条
办 I-法条
法 I-法条
实 I-法条
施 I-法条
细 I-法条
则 I-法条
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
受 O
助 O
人 O
员 O
在 O
站 O
内 O
突 O
发 O
急 O
病 O
的 O
， O
救 B-组织名
助 I-组织名
站 I-组织名
应 O
当 O
及 O
时 O
送 O
医 B-组织名
疗 I-组织名
机 I-组织名
构 I-组织名
治 O
疗 O
。 O
救 B-组织名
助 I-组织名
站 I-组织名
发 O
现 O
受 O
助 O
人 O
员 O
在 O
站 O
内 O
患 O
传 O
染 O
病 O
或 O
者 O
为 O
疑 O
似 O
传 O
染 O
病 O
病 O
人 O
的 O
， O
救 B-组织名
助 I-组织名
站 I-组织名
应 O
当 O
送 O
当 O
地 O
具 O
有 O
传 O
染 O
病 O
收 O
治 O
条 O
件 O
的 O
医 B-组织名
疗 I-组织名
机 I-组织名
构 I-组织名
治 O
疗 O
， O
并 O
向 O
当 O
地 O
疾 B-组织名
病 I-组织名
预 I-组织名
防 I-组织名
控 I-组织名
制 I-组织名
机 I-组织名
构 I-组织名
报 O
告 O
， O
采 O
取 O
必 O
要 O
的 O
消 O
毒 O
隔 O
离 O
措 O
施 O
。 O

8 O
知 O
识 O
标 O
题 O
： O
救 B-业务
助 I-业务
站 I-业务
对 I-业务
受 I-业务
助 I-业务
人 I-业务
员 I-业务
有 I-业务
救 I-业务
助 I-业务
期 I-业务
限 I-业务
要 I-业务
求 I-业务
吗 O
？ O

 O
知 O
识 O
类 O
别 O
： O
民 B-业务类别
生 I-业务类别
保 I-业务类别
障 I-业务类别
- I-业务类别
流 I-业务类别
浪 I-业务类别
人 I-业务类别
员 I-业务类别
救 I-业务类别
助 I-业务类别
  O
  O

 O
生 O
效 O
时 O
间 O
： O
2 B-时间日期
0 I-时间日期
0 I-时间日期
3 I-时间日期
/ I-时间日期
8 I-时间日期
/ I-时间日期
1 I-时间日期
  I-时间日期
0 I-时间日期
: I-时间日期
0 I-时间日期
0 I-时间日期
: I-时间日期
0 I-时间日期
0 I-时间日期

 O
填 O
写 O
人 O
员 O
： O
王 B-人名
凯 I-人名

 O
适 O
用 O
地 O
区 O
范 O
围 O
： O
全 B-地区
国 I-地区

 O
答 O
复 O
内 O
容 O
： O

 O
文 O
件 O
依 O
据 O
： O
城 B-法条
市 I-法条
生 I-法条
活 I-法条
无 I-法条
着 I-法条
的 I-法条
流 I-法条
浪 I-法条
乞 I-法条
讨 I-法条
人 I-法条
员 I-法条
救 I-法条
助 I-法条
管 I-法条
理 I-法条
办 I-法条
法 I-法条
实 I-法条
施 I-法条
细 I-法条
则 I-法条
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
救 B-组织名
助 I-组织名
站 I-组织名
应 O
当 O
根 O
据 O
受 O
助 O
人 O
员 O
的 O
情 O
况 O
确 O
定 O
救 O
助 O
期 O
限 O
， O
一 O
般 O
不 O
超 O
过 O
1 B-时间日期
0 I-时间日期
天 I-时间日期
； O
因 O
特 O
殊 O
情 O
况 O
需 O
要 O
延 O
长 O
的 O
， O
报 O
上 B-组织名
级 I-组织名
民 I-组织名
政 I-组织名
主 I-组织名
管 I-组织名
部 I-组织名
门 I-组织名
备 O
案 O
。 O

9 O
知 O
识 O
标 O
题 O
： O
身 B-业务
份 I-业务
信 I-业务
息 I-业务
无 I-业务
法 I-业务
查 I-业务
明 I-业务
的 I-业务
受 I-业务
助 I-业务
人 I-业务
员 I-业务
该 O
怎 O
么 O
办 O
？ O

 O
知 O
识 O
类 O
别 O
： O
民 B-业务类别
生 I-业务类别
保 I-业务类别
障 I-业务类别
- I-业务类别
流 I-业务类别
浪 I-业务类别
人 I-业务类别
员 I-业务类别
救 I-业务类别
助 I-业务类别
  O
  O

 O
生 O
效 O
时 O
间 O
： O
2 B-时间日期
0 I-时间日期
0 I-时间日期
3 I-时间日期
/ I-时间日期
8 I-时间日期
/ I-时间日期
1 I-时间日期
  I-时间日期
0 I-时间日期
: I-时间日期
0 I-时间日期
0 I-时间日期
: I-时间日期
0 I-时间日期
0 I-时间日期

 O
填 O
写 O
人 O
员 O
： O
王 B-人名
凯 I-人名

 O
适 O
用 O
地 O
区 O
范 O
围 O
： O
全 B-地区
国 I-地区

 O
答 O
复 O
内 O
容 O
： O

 O
文 O
件 O
依 O
据 O
： O
城 B-法条
市 I-法条
生 I-法条
活 I-法条
无 I-法条
着 I-法条
的 I-法条
流 I-法条
浪 I-法条
乞 I-法条
讨 I-法条
人 I-法条
员 I-法条
救 I-法条
助 I-法条
管 I-法条
理 I-法条
办 I-法条
法 I-法条
实 I-法条
施 I-法条
细 I-法条
则 I-法条
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
对 O
因 O
年 O
老 O
、 O
年 O
幼 O
或 O
者 O
残 O
疾 O
无 O
法 O
认 O
知 O
自 O
己 O
行 O
为 O
、 O
无 O
表 O
达 O
能 O
力 O
， O
因 O
而 O
无 O
法 O
查 O
明 O
其 O
亲 O
属 O
或 O
者 O
所 B-组织名
在 I-组织名
单 I-组织名
位 I-组织名
， O
也 O
无 O
法 O
查 O
明 O
其 O
户 B-地区
口 I-地区
所 I-地区
在 I-地区
地 I-地区
或 O
者 O
住 B-地区
所 I-地区
地 I-地区
的 O
， O
由 O
救 B-组织名
助 I-组织名
站 I-组织名
上 O
级 O
民 O
政 O
主 O
管 O
部 O
门 O
提 O
出 O
安 O
置 O
方 O
案 O
， O
报 O
同 B-组织名
级 I-组织名
人 I-组织名
民 I-组织名
政 I-组织名
府 I-组织名
给 O
予 O
安 O
置 O
。 O

1 O
0 O
知 O
识 O
标 O
题 O
： O
受 B-业务
助 I-业务
人 I-业务
员 I-业务
在 I-业务
救 I-业务
助 I-业务
站 I-业务
是 I-业务
否 I-业务
限 I-业务
制 I-业务
人 I-业务
身 I-业务
自 I-业务
由 I-业务
？ O

 O
知 O
识 O
类 O
别 O
： O
民 B-业务类别
生 I-业务类别
保 I-业务类别
障 I-业务类别
- I-业务类别
流 I-业务类别
浪 I-业务类别
人 I-业务类别
员 I-业务类别
救 I-业务类别
助 I-业务类别
  O
  O

 O
生 O
效 O
时 O
间 O
： O
2 B-时间日期
0 I-时间日期
0 I-时间日期
3 I-时间日期
/ I-时间日期
8 I-时间日期
/ I-时间日期
1 I-时间日期
  I-时间日期
0 I-时间日期
: I-时间日期
0 I-时间日期
0 I-时间日期
: I-时间日期
0 I-时间日期
0 I-时间日期

 O
填 O
写 O
人 O
员 O
： O
王 B-人名
凯 I-人名

 O
适 O
用 O
地 O
区 O
范 O
围 O
： O
全 B-地区
国 I-地区

 O
答 O
复 O
内 O
容 O
： O

 O
文 O
件 O
依 O
据 O
： O
城 B-法条
市 I-法条
生 I-法条
活 I-法条
无 I-法条
着 I-法条
的 I-法条
流 I-法条
浪 I-法条
乞 I-法条
讨 I-法条
人 I-法条
员 I-法条
救 I-法条
助 I-法条
管 I-法条
理 I-法条
办 I-法条
法 I-法条
实 I-法条
施 I-法条
细 I-法条
则 I-法条
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
受 O
助 O
人 O
员 O
自 O
愿 O
放 O
弃 O
救 O
助 O
离 O
开 O
救 B-组织名
助 I-组织名
站 I-组织名
的 O
， O
应 O
当 O
事 O
先 O
告 O
知 O
， O
救 B-组织名
助 I-组织名
站 I-组织名
不 O
得 O
限 O
制 O
。 O
未 O
成 O
年 O
人 O
及 O
其 O
他 O
无 O
民 O
事 O
行 O
为 O
能 O
力 O
人 O
和 O
限 O
制 O
民 O
事 O
行 O
为 O
能 O
力 O
人 O
离 O
开 O
救 B-组织名
助 I-组织名
站 I-组织名
， O
须 O
经 O
救 B-组织名
助 I-组织名
站 I-组织名
同 O
意 O
。 O

 O
受 O
助 O
人 O
员 O
擅 O
自 O
离 O
开 O
救 B-组织名
助 I-组织名
站 I-组织名
的 O
， O
视 O
同 O
放 O
弃 O
救 O
助 O
， O
救 B-组织名
助 I-组织名
站 I-组织名
应 O
当 O
终 O
止 O
救 O
助 O
。 O

黑 B-地区
龙 I-地区
江 I-地区
省 I-地区
1 O
2 O
3 O
4 O
5 O
政 O
务 O
服 O
务 O
便 O
民 O
热 O
线 O
平 O
台 O
知 O
识 O
库 O
内 O
容 O
规 O
范 O
示 O
例 O
三 O
— O
— O
政 O
策 O
法 O
规 O
（ O
流 O
浪 O
乞 O
讨 O
救 O
助 O
） O

 O
1 O
知 O
识 O
标 O
题 O
： O
城 B-法条
市 I-法条
生 I-法条
活 I-法条
无 I-法条
着 I-法条
的 I-法条
流 I-法条
浪 I-法条
乞 I-法条
讨 I-法条
人 I-法条
员 I-法条
救 I-法条
助 I-法条
管 I-法条
理 I-法条
办 I-法条
法 I-法条

 O
知 O
识 O
类 O
别 O
： O
民 B-业务类别
生 I-业务类别
保 I-业务类别
障 I-业务类别
- I-业务类别
流 I-业务类别
浪 I-业务类别
人 I-业务类别
员 I-业务类别
救 I-业务类别
助 I-业务类别
  O

 O
生 O
效 O
时 O
间 O
： O
2 B-时间日期
0 I-时间日期
0 I-时间日期
3 I-时间日期
/ I-时间日期
8 I-时间日期
/ I-时间日期
1 I-时间日期
  I-时间日期
0 I-时间日期
: I-时间日期
0 I-时间日期
0 I-时间日期
: I-时间日期
0 I-时间日期
0 I-时间日期

 O
填 O
写 O
人 O
员 O
： O
王 B-人名
凯 I-人名

 O
适 O
用 O
地 O
区 O
范 O
围 O
： O
全 B-地区
国 I-地区

 O
答 O
复 O
内 O
容 O
： O

 O
城 B-法条
市 I-法条
生 I-法条
活 I-法条
无 I-法条
着 I-法条
的 I-法条
流 I-法条
浪 I-法条
乞 I-法条
讨 I-法条
人 I-法条
员 I-法条
救 I-法条
助 I-法条
管 I-法条
理 I-法条
办 I-法条
法 I-法条

 O
第 O
一 O
条 O
　 O
为 O
了 O
对 O
在 O
城 O
市 O
生 O
活 O
无 O
着 O
的 O
流 O
浪 O
、 O
乞 O
讨 O
人 O
员 O
( O
以 O
下 O
简 O
称 O
流 O
浪 O
乞 O
讨 O
人 O
员 O
) O
实 O
行 O
救 O
助 O
， O
保 O
障 O
其 O
基 O
本 O
生 O
活 O
权 O
益 O
， O
完 O
善 O
社 O
会 O
救 O
助 O
制 O
度 O
， O
制 O
定 O
本 O
办 O
法 O
。 O

 O
第 O
二 O
条 O
　 O
县 B-组织名
级 I-组织名
以 I-组织名
上 I-组织名
城 I-组织名
市 I-组织名
人 I-组织名
民 I-组织名
政 I-组织名
府 I-组织名
应 O
当 O
根 O
据 O
需 O
要 O
设 O
立 O
流 B-组织名
浪 I-组织名
乞 I-组织名
讨 I-组织名
人 I-组织名
员 I-组织名
救 I-组织名
助 I-组织名
站 I-组织名
。 O
救 B-组织名
助 I-组织名
站 I-组织名
对 O
流 O
浪 O
乞 O
讨 O
人 O
员 O
的 O
救 O
助 O
是 O
一 O
项 O
临 O
时 O
性 O
社 O
会 O
救 O
助 O
措 O
施 O
。 O

 O
第 O
三 O
条 O
　 O
县 B-组织名
级 I-组织名
以 I-组织名
上 I-组织名
城 I-组织名
市 I-组织名
人 I-组织名
民 I-组织名
政 I-组织名
府 I-组织名
应 O
当 O
采 O
取 O
积 O
极 O
措 O
施 O
及 O
时 O
救 O
助 O
流 O
浪 O
乞 O
讨 O
人 O
员 O
， O
并 O
应 O
当 O
将 O
救 O
助 O
工 O
作 O
所 O
需 O
经 O
费 O
列 O
入 O
财 O
政 O
预 O
算 O
， O
予 O
以 O
保 O
障 O
。 O

 O
国 O
家 O
鼓 O
励 O
、 O
支 O
持 O
社 O
会 O
组 O
织 O
和 O
个 O
人 O
救 O
助 O
流 O
浪 O
乞 O
讨 O
人 O
员 O
。 O

 O
第 O
四 O
条 O
　 O
县 B-组织名
级 I-组织名
以 I-组织名
上 I-组织名
人 I-组织名
民 I-组织名
政 I-组织名
府 I-组织名
民 I-组织名
政 I-组织名
部 I-组织名
门 I-组织名
负 O
责 O
流 O
浪 O
乞 O
讨 O
人 O
员 O
的 O
救 O
助 O
工 O
作 O
， O
并 O
对 O
救 B-组织名
助 I-组织名
站 I-组织名
进 O
行 O
指 O
导 O
、 O
监 O
督 O
。 O

 O
公 B-组织名
安 I-组织名
、 O
卫 B-组织名
生 I-组织名
、 O
交 B-组织名
通 I-组织名
、 O
铁 B-组织名
道 I-组织名
、 O
城 B-组织名
管 I-组织名
等 O
部 O
门 O
应 O
当 O
在 O
各 O
自 O
的 O
职 O
责 O
范 O
围 O
内 O
做 O
好 O
相 O
关 O
工 O
作 O
。 O

 O
第 O
五 O
条 O
　 O
公 B-组织名
安 I-组织名
机 I-组织名
关 I-组织名
和 O
其 O
他 O
有 B-组织名
关 I-组织名
行 I-组织名
政 I-组织名
机 I-组织名
关 I-组织名
的 O
工 O
作 O
人 O
员 O
在 O
执 O
行 O
职 O
务 O
时 O
发 O
现 O
流 O
浪 O
乞 O
讨 O
人 O
员 O
的 O
， O
应 O
当 O
告 O
知 O
其 O
向 O
救 B-组织名
助 I-组织名
站 I-组织名
求 O
助 O
； O
对 O
其 O
中 O
的 O
残 O
疾 O
人 O
、 O
未 O
成 O
年 O
人 O
、 O
老 O
年 O
人 O
和 O
行 O
动 O
不 O
便 O
的 O
其 O
他 O
人 O
员 O
， O
还 O
应 O
当 O
引 O
导 O
、 O
护 O
送 O
到 O
救 B-组织名
助 I-组织名
站 I-组织名
。 O

 O
第 O
六 O
条 O
　 O
向 O
救 B-组织名
助 I-组织名
站 I-组织名
求 O
助 O
的 O
流 O
浪 O
乞 O
讨 O
人 O
员 O
， O
应 O
当 O
如 O
实 O
提 O
供 O
本 O
人 O
的 O
姓 O
名 O
等 O
基 O
本 O
情 O
况 O
并 O
将 O
随 O
身 O
携 O
带 O
物 O
品 O
在 O
救 B-组织名
助 I-组织名
站 I-组织名
登 O
记 O
， O
向 O
救 B-组织名
助 I-组织名
站 I-组织名
提 O
出 O
求 O
助 O
需 O
求 O
。 O

 O
救 B-组织名
助 I-组织名
站 I-组织名
对 O
属 O
于 O
救 O
助 O
对 O
象 O
的 O
求 O
助 O
人 O
员 O
， O
应 O
当 O
及 O
时 O
提 O
供 O
救 O
助 O
， O
不 O
得 O
拒 O
绝 O
； O
对 O
不 O
属 O
于 O
救 O
助 O
对 O
象 O
的 O
求 O
助 O
人 O
员 O
， O
应 O
当 O
说 O
明 O
不 O
予 O
救 O
助 O
的 O
理 O
由 O
。 O

 O
第 O
七 O
条 O
　 O
救 B-组织名
助 I-组织名
站 I-组织名
应 O
当 O
根 O
据 O
受 O
助 O
人 O
员 O
的 O
需 O
要 O
提 O
供 O
下 O
列 O
救 O
助 O
： O

 O
( O
一 O
) O
提 O
供 O
符 O
合 O
食 O
品 O
卫 O
生 O
要 O
求 O
的 O
食 O
物 O
； O

 O
( O
二 O
) O
提 O
供 O
符 O
合 O
基 O
本 O
条 O
件 O
的 O
住 O
处 O
； O

 O
( O
三 O
) O
对 O
在 O
站 O
内 O
突 O
发 O
急 O
病 O
的 O
， O
及 O
时 O
送 O
医 B-组织名
院 I-组织名
救 O
治 O
； O

 O
( O
四 O
) O
帮 O
助 O
与 O
其 O
亲 O
属 O
或 O
者 O
所 B-组织名
在 I-组织名
单 I-组织名
位 I-组织名
联 O
系 O
； O

 O
( O
五 O
) O
对 O
没 O
有 O
交 O
通 O
费 O
返 O
回 O
其 O
住 B-地区
所 I-地区
地 I-地区
或 O
者 O
所 B-组织名
在 I-组织名
单 I-组织名
位 I-组织名
的 O
， O
提 O
供 O
乘 B-要件
车 I-要件
凭 I-要件
证 I-要件
。 O

 O
第 O
八 O
条 O
　 O
救 B-组织名
助 I-组织名
站 I-组织名
为 O
受 O
助 O
人 O
员 O
提 O
供 O
的 O
住 O
处 O
， O
应 O
当 O
按 O
性 O
别 O
分 O
室 O
住 O
宿 O
， O
女 O
性 O
受 O
助 O
人 O
员 O
应 O
当 O
由 O
女 O
性 O
工 O
作 O
人 O
员 O
管 O
理 O
。 O

 O
第 O
九 O
条 O
　 O
救 B-组织名
助 I-组织名
站 I-组织名
应 O
当 O
保 O
障 O
受 O
助 O
人 O
员 O
在 O
站 O
内 O
的 O
人 O
身 O
安 O
全 O
和 O
随 O
身 O
携 O
带 O
物 O
品 O
的 O
安 O
全 O
， O
维 O
护 O
站 O
内 O
秩 O
序 O
。 O

 O
第 O
十 O
条 O
　 O
救 B-组织名
助 I-组织名
站 I-组织名
不 O
得 O
向 O
受 O
助 O
人 O
员 O
、 O
其 O
亲 O
属 O
或 O
者 O
所 B-组织名
在 I-组织名
单 I-组织名
位 I-组织名
收 O
取 O
费 O
用 O
， O
不 O
得 O
以 O
任 O
何 O
借 O
口 O
组 O
织 O
受 O
助 O
人 O
员 O
从 O
事 O
生 O
产 O
劳 O
动 O
。 O

 O
第 O
十 O
一 O
条 O
　 O
救 B-组织名
助 I-组织名
站 I-组织名
应 O
当 O
劝 O
导 O
受 O
助 O
人 O
员 O
返 O
回 O
其 O
住 B-地区
所 I-地区
地 I-地区
或 O
者 O
所 B-组织名
在 I-组织名
单 I-组织名
位 I-组织名
， O
不 O
得 O
限 O
制 O
受 O
助 O
人 O
员 O
离 O
开 O
救 B-组织名
助 I-组织名
站 I-组织名
。 O
救 B-组织名
助 I-组织名
站 I-组织名
对 O
受 O
助 O
的 O
残 O
疾 O
人 O
、 O
未 O
成 O
年 O
人 O
、 O
老 O
年 O
人 O
应 O
当 O
给 O
予 O
照 O
顾 O
； O
对 O
查 O
明 O
住 O
址 O
的 O
， O
及 O
时 O
通 O
知 O
其 O
亲 O
属 O
或 O
者 O
所 B-组织名
在 I-组织名
单 I-组织名
位 I-组织名
领 O
回 O
； O
对 O
无 O
家 O
可 O
归 O
的 O
， O
由 O
其 O
户 B-地区
籍 I-地区
所 I-地区
在 I-地区
地 I-地区
人 B-组织名
民 I-组织名
政 I-组织名
府 I-组织名
妥 O
善 O
安 O
置 O
。 O

 O
第 O
十 O
二 O
条 O
　 O
受 O
助 O
人 O
员 O
住 B-地区
所 I-地区
地 I-地区
的 O
县 B-组织名
级 I-组织名
人 I-组织名
民 I-组织名
政 I-组织名
府 I-组织名
应 O
当 O
采 O
取 O
措 O
施 O
， O
帮 O
助 O
受 O
助 O
人 O
员 O
解 O
决 O
生 O
产 O
、 O
生 O
活 O
困 O
难 O
， O
教 O
育 O
遗 O
弃 O
残 O
疾 O
人 O
、 O
未 O
成 O
年 O
人 O
、 O
老 O
年 O
人 O
的 O
近 O
亲 O
属 O
或 O
者 O
其 O
他 O
监 O
护 O
人 O
履 O
行 O
抚 O
养 O
、 O
赡 O
养 O
义 O
务 O
。 O

 O
第 O
十 O
三 O
条 O
　 O
救 B-组织名
助 I-组织名
站 I-组织名
应 O
当 O
建 O
立 O
、 O
健 O
全 O
站 O
内 O
管 O
理 O
的 O
各 O
项 O
制 O
度 O
， O
实 O
行 O
规 O
范 O
化 O
管 O
理 O
。 O

 O
第 O
十 O
四 O
条 O
　 O
县 B-组织名
级 I-组织名
以 I-组织名
上 I-组织名
人 I-组织名
民 I-组织名
政 I-组织名
府 I-组织名
民 I-组织名
政 I-组织名
部 I-组织名
门 I-组织名
应 O
当 O
加 O
强 O
对 O
救 B-组织名
助 I-组织名
站 I-组织名
工 O
作 O
人 O
员 O
的 O
教 O
育 O
、 O
培 O
训 O
和 O
监 O
督 O
。 O

 O
救 B-组织名
助 I-组织名
站 I-组织名
工 O
作 O
人 O
员 O
应 O
当 O
自 O
觉 O
遵 O
守 O
国 O
家 O
的 O
法 O
律 O
法 O
规 O
、 O
政 O
策 O
和 O
有 O
关 O
规 O
章 O
制 O
度 O
， O
不 O
准 O
拘 O
禁 O
或 O
者 O
变 O
相 O
拘 O
禁 O
受 O
助 O
人 O
员 O
； O
不 O
准 O
打 O
骂 O
、 O
体 O
罚 O
、 O
虐 O
待 O
受 O
助 O
人 O
员 O
或 O
者 O
唆 O
使 O
他 O
人 O
打 O
骂 O
、 O
体 O
罚 O
、 O
虐 O
待 O
受 O
助 O
人 O
员 O
； O
不 O
准 O
敲 O
诈 O
、 O
勒 O
索 O
、 O
侵 O
吞 O
受 O
助 O
人 O
员 O
的 O
财 O
物 O
； O
不 O
准 O
克 O
扣 O
受 O
助 O
人 O
员 O
的 O
生 O
活 O
供 O
应 O
品 O
； O
不 O
准 O
扣 O
压 O
受 O
助 O
人 O
员 O
的 O
证 O
件 O
、 O
申 O
诉 O
控 O
告 O
材 O
料 O
； O
不 O
准 O
任 O
用 O
受 O
助 O
人 O
员 O
担 O
任 O
管 O
理 O
工 O
作 O
； O
不 O
准 O
使 O
用 O
受 O
助 O
人 O
员 O
为 O
工 O
作 O
人 O
员 O
干 O
私 O
活 O
； O
不 O
准 O
调 O
戏 O
妇 O
女 O
。 O

 O
违 O
反 O
前 O
款 O
规 O
定 O
， O
构 O
成 O
犯 O
罪 O
的 O
， O
依 O
法 O
追 O
究 O
刑 O
事 O
责 O
任 O
； O
尚 O
不 O
构 O
成 O
犯 O
罪 O
的 O
， O
依 O
法 O
给 O
予 O
纪 O
律 O
处 O
分 O
。 O

 O
第 O
十 O
五 O
条 O
　 O
救 O
助 O
站 O
不 O
履 O
行 O
救 O
助 O
职 O
责 O
的 O
， O
求 O
助 O
人 O
员 O
可 O
以 O
向 O
当 O
地 O
民 B-组织名
政 I-组织名
部 I-组织名
门 I-组织名
举 O
报 O
； O
民 B-组织名
政 I-组织名
部 I-组织名
门 I-组织名
经 O
查 O
证 O
属 O
实 O
的 O
， O
应 O
当 O
责 O
令 O
救 B-组织名
助 I-组织名
站 I-组织名
及 O
时 O
提 O
供 O
救 O
助 O
， O
并 O
对 O
直 O
接 O
责 O
任 O
人 O
员 O
依 O
法 O
给 O
予 O
纪 O
律 O
处 O
分 O
。 O

 O
第 O
十 O
六 O
条 O
　 O
受 O
助 O
人 O
员 O
应 O
当 O
遵 O
守 O
法 O
律 O
法 O
规 O
。 O
受 O
助 O
人 O
员 O
违 O
反 O
法 O
律 O
法 O
规 O
的 O
， O
应 O
当 O
依 O
法 O
处 O
理 O
。 O

 O
受 O
助 O
人 O
员 O
应 O
当 O
遵 O
守 O
救 O
助 O
站 O
的 O
各 O
项 O
规 O
章 O
制 O
度 O
。 O

 O
第 O
十 O
七 O
条 O
　 O
本 O
办 O
法 O
的 O
实 O
施 O
细 O
则 O
由 O
国 B-组织名
务 I-组织名
院 I-组织名
民 I-组织名
政 I-组织名
部 I-组织名
门 I-组织名
制 O
定 O
。 O

 O
本 O
办 O
法 O
自 O
2 B-时间日期
0 I-时间日期
0 I-时间日期
3 I-时间日期
年 I-时间日期
8 I-时间日期
月 I-时间日期
1 I-时间日期
日 I-时间日期
起 O
施 O
行 O
。 O
1 B-时间日期
9 I-时间日期
8 I-时间日期
2 I-时间日期
年 I-时间日期
5 I-时间日期
月 I-时间日期
1 I-时间日期
2 I-时间日期
日 I-时间日期
国 B-组织名
务 I-组织名
院 I-组织名
发 O
布 O
的 O
《 B-法条
城 I-法条
市 I-法条
流 I-法条
浪 I-法条
乞 I-法条
讨 I-法条
人 I-法条
员 I-法条
收 I-法条
容 I-法条
遣 I-法条
送 I-法条
办 I-法条
法 I-法条
》 I-法条
同 O
时 O
废 O
止 O
。 O

2 O
知 O
识 O
标 O
题 O
： O
城 B-法条
市 I-法条
生 I-法条
活 I-法条
无 I-法条
着 I-法条
的 I-法条
流 I-法条
浪 I-法条
乞 I-法条
讨 I-法条
人 I-法条
员 I-法条
救 I-法条
助 I-法条
管 I-法条
理 I-法条
办 I-法条
法 I-法条
实 I-法条
施 I-法条
细 I-法条
则 I-法条

 O
知 O
识 O
类 O
别 O
： O
民 B-业务类别
生 I-业务类别
保 I-业务类别
障 I-业务类别
- I-业务类别
流 I-业务类别
浪 I-业务类别
人 I-业务类别
员 I-业务类别
救 I-业务类别
助 I-业务类别
  O

 O
生 O
效 O
时 O
间 O
： O
2 B-时间日期
0 I-时间日期
0 I-时间日期
3 I-时间日期
/ I-时间日期
8 I-时间日期
/ I-时间日期
1 I-时间日期
  I-时间日期
0 I-时间日期
: I-时间日期
0 I-时间日期
0 I-时间日期
: I-时间日期
0 I-时间日期
0 I-时间日期

 O
填 O
写 O
人 O
员 O
： O
王 B-人名
凯 I-人名

 O
适 O
用 O
地 O
区 O
范 O
围 O
： O
全 B-地区
国 I-地区

 O
答 O
复 O
内 O
容 O
： O

 O
城 B-法条
市 I-法条
生 I-法条
活 I-法条
无 I-法条
着 I-法条
的 I-法条
流 I-法条
浪 I-法条
乞 I-法条
讨 I-法条
人 I-法条
员 I-法条
救 I-法条
助 I-法条
管 I-法条
理 I-法条
办 I-法条
法 I-法条
实 I-法条
施 I-法条
细 I-法条
则 I-法条

 O
  O
  O
  O
  O
第 O
一 O
条 O
　 O
根 O
据 O
《 B-法条
城 I-法条
市 I-法条
生 I-法条
活 I-法条
无 I-法条
着 I-法条
的 I-法条
流 I-法条
浪 I-法条
乞 I-法条
讨 I-法条
人 I-法条
员 I-法条
救 I-法条
助 I-法条
管 I-法条
理 I-法条
办 I-法条
法 I-法条
》 I-法条
（ O
以 O
下 O
简 O
称 O
《 B-法条
救 I-法条
助 I-法条
管 I-法条
理 I-法条
办 I-法条
法 I-法条
》 I-法条
） O
的 O
规 O
定 O
， O
制 O
定 O
本 O
实 O
施 O
细 O
则 O
。 O

 O
  O
  O
  O
  O
第 O
二 O
条 O
　 O
《 B-法条
救 I-法条
助 I-法条
管 I-法条
理 I-法条
办 I-法条
法 I-法条
》 I-法条
规 O
定 O
的 O
“ O
城 O
市 O
生 O
活 O
无 O
着 O
的 O
流 O
浪 O
乞 O
讨 O
人 O
员 O
” O
是 O
指 O
因 O
自 O
身 O
无 O
力 O
解 O
决 O
食 O
宿 O
， O
无 O
亲 O
友 O
投 O
靠 O
， O
又 O
不 O
享 O
受 O
城 O
市 O
最 O
低 O
生 O
活 O
保 O
障 O
或 O
者 O
农 O
村 O
五 O
保 O
供 O
养 O
， O
正 O
在 O
城 O
市 O
流 O
浪 O
乞 O
讨 O
度 O
日 O
的 O
人 O
员 O
。 O

 O
  O
  O
  O
  O
虽 O
有 O
流 O
浪 O
乞 O
讨 O
行 O
为 O
， O
但 O
不 O
具 O
备 O
前 O
款 O
规 O
定 O
情 O
形 O
的 O
， O
不 O
属 O
于 O
救 O
助 O
对 O
象 O
。 O

 O
  O
  O
  O
  O
第 O
三 O
条 O
　 O
流 O
浪 O
乞 O
讨 O
人 O
员 O
向 O
救 B-组织名
助 I-组织名
站 I-组织名
求 O
助 O
时 O
， O
应 O
当 O
如 O
实 O
提 O
供 O
本 O
人 O
的 O
下 O
列 O
情 O
况 O
： O

 O
  O
  O
  O
  O
（ O
一 O
） O
姓 O
名 O
、 O
年 O
龄 O
、 O
性 O
别 O
、 O
居 B-要件
民 I-要件
身 I-要件
份 I-要件
证 I-要件
或 O
者 O
能 B-要件
够 I-要件
证 I-要件
明 I-要件
身 I-要件
份 I-要件
的 I-要件
其 I-要件
他 I-要件
证 I-要件
件 I-要件
、 O
本 B-地区
人 I-地区
户 I-地区
口 I-地区
所 I-地区
在 I-地区
地 I-地区
、 O
住 B-地区
所 I-地区
