共 O
和 O
国 O
主 O
管 O
机 O
关 O
签 O
发 O
或 O
签 O
注 O
的 O
在 O
有 O
效 O
期 O
内 O
的 O
旅 O
行 O
证 O
件 O
； O
3 O
. O
经 O
台 O
湾 O
地 O
区 O
公 O
证 O
机 O
构 O
公 O
证 O
的 O
收 O
养 O
人 O
的 O
年 O
龄 O
、 O
婚 O
姻 O
、 O
有 O
无 O
子 O
女 O
、 O
职 O
业 O
、 O
财 O
产 O
、 O
健 O
康 O
、 O
有 O
无 O
受 O
过 O
刑 O
事 O
处 O
罚 O
等 O
状 O
况 O
的 O
证 O
明 O
材 O
料 O
。 O

1 O
0 O
知 O
识 O
标 O
题 O
： O
送 O
养 O
人 O
和 O
被 O
收 O
养 O
人 O
需 O
提 O
交 O
的 O
材 O
料 O
有 O
哪 O
些 O
？ O

 O
知 O
识 O
类 O
别 O
： O
收 O
养 O
登 O
记 O

 O
生 O
效 O
时 O
间 O
： O
1 O
9 O
9 O
9 O
/ O
5 O
/ O
2 O
5 O
  O
0 O
: O
0 O
0 O
: O
0 O
0 O

 O
填 O
写 O
人 O
员 O
： O
贾 O
冰 O

 O
适 O
用 O
地 O
区 O
范 O
围 O
： O
全 O
国 O

 O
答 O
复 O
内 O
容 O
： O

 O
依 O
据 O
《 O
中 O
国 O
公 O
民 O
收 O
养 O
子 O
女 O
登 O
记 O
办 O
法 O
》 O
（ O
民 O
政 O
部 O
令 O
第 O
1 O
4 O
号 O
） O
一 O
、 O
送 O
养 O
人 O
。 O
送 O
养 O
人 O
应 O
当 O
提 O
交 O
以 O
下 O
证 O
明 O
和 O
材 O
料 O
： O
1 O
. O
户 O
口 O
簿 O
； O
2 O
. O
身 O
份 O
证 O
； O
3 O
. O
其 O
他 O
有 O
抚 O
养 O
义 O
务 O
的 O
人 O
同 O
意 O
送 O
养 O
的 O
书 O
面 O
意 O
见 O
。 O
（ O
一 O
） O
儿 O
童 O
福 O
利 O
机 O
构 O
为 O
送 O
养 O
人 O
的 O
， O
并 O
应 O
当 O
提 O
交 O
： O
1 O
. O
儿 O
童 O
福 O
利 O
机 O
构 O
负 O
责 O
人 O
的 O
身 O
份 O
证 O
件 O
； O
2 O
. O
弃 O
婴 O
、 O
儿 O
童 O
进 O
入 O
儿 O
童 O
福 O
利 O
机 O
构 O
的 O
原 O
始 O
记 O
录 O
； O
3 O
. O
公 O
安 O
机 O
关 O
出 O
具 O
的 O
捡 O
拾 O
弃 O
婴 O
、 O
儿 O
童 O
报 O
案 O
的 O
证 O
明 O
或 O
者 O
孤 O
儿 O
的 O
生 O
父 O
母 O
死 O
亡 O
或 O
者 O
宣 O
告 O
死 O
亡 O
的 O
证 O
明 O
。 O
（ O
二 O
） O
监 O
护 O
人 O
为 O
送 O
养 O
人 O
的 O
， O
并 O
应 O
当 O
提 O
交 O
： O
1 O
. O
监 O
护 O
人 O
所 O
在 O
单 O
位 O
或 O
村 O
（ O
居 O
） O
委 O
会 O
出 O
具 O
的 O
监 O
护 O
人 O
实 O
际 O
承 O
担 O
监 O
护 O
责 O
任 O
的 O
证 O
明 O
； O
2 O
. O
生 O
父 O
母 O
的 O
死 O
亡 O
证 O
明 O
或 O
者 O
人 O
民 O
法 O
院 O
出 O
具 O
的 O
能 O
够 O
证 O
明 O
生 O
父 O
母 O
双 O
方 O
均 O
不 O
具 O
备 O
完 O
全 O
民 O
事 O
行 O
为 O
能 O
力 O
的 O
文 O
书 O
（ O
生 O
父 O
母 O
均 O
不 O
具 O
备 O
完 O
全 O
民 O
事 O
行 O
为 O
能 O
力 O
的 O
， O
还 O
应 O
当 O
提 O
交 O
生 O
父 O
母 O
所 O
在 O
单 O
位 O
、 O
村 O
（ O
居 O
） O
委 O
会 O
、 O
医 O
疗 O
机 O
构 O
、 O
司 O
法 O
鉴 O
定 O
机 O
构 O
或 O
者 O
其 O
他 O
有 O
权 O
机 O
关 O
出 O
具 O
的 O
生 O
父 O
母 O
对 O
被 O
收 O
养 O
人 O
有 O
严 O
重 O
危 O
害 O
可 O
能 O
的 O
证 O
明 O
） O
； O
3 O
. O
其 O
他 O
有 O
抚 O
养 O
义 O
务 O
的 O
人 O
（ O
祖 O
父 O
母 O
、 O
外 O
祖 O
父 O
母 O
、 O
成 O
年 O
兄 O
姐 O
） O
出 O
具 O
的 O
经 O
公 O
证 O
的 O
同 O
意 O
送 O
养 O
的 O
书 O
面 O
意 O
见 O
。 O
（ O
三 O
） O
生 O
父 O
母 O
为 O
送 O
养 O
人 O
的 O
， O
并 O
应 O
当 O
提 O
交 O
： O
1 O
. O
与 O
当 O
地 O
计 O
划 O
生 O
育 O
部 O
门 O
签 O
订 O
的 O
不 O
违 O
反 O
计 O
划 O
生 O
育 O
规 O
定 O
的 O
协 O
议 O
； O
2 O
. O
有 O
特 O
殊 O
困 O
难 O
的 O
提 O
交 O
送 O
养 O
人 O
有 O
特 O
殊 O
困 O
难 O
的 O
声 O
明 O
（ O
对 O
送 O
养 O
人 O
有 O
特 O
殊 O
困 O
难 O
的 O
声 O
明 O
， O
收 O
养 O
登 O
记 O
机 O
关 O
可 O
以 O
进 O
行 O
调 O
查 O
核 O
实 O
） O
（ O
如 O
生 O
父 O
母 O
一 O
方 O
死 O
亡 O
或 O
者 O
下 O
落 O
不 O
明 O
的 O
， O
送 O
养 O
人 O
还 O
应 O
当 O
提 O
交 O
下 O
列 O
证 O
明 O
： O
① O
死 O
亡 O
证 O
明 O
、 O
公 O
安 O
机 O
关 O
或 O
者 O
其 O
他 O
有 O
关 O
机 O
关 O
出 O
具 O
的 O
下 O
落 O
不 O
明 O
的 O
证 O
明 O
； O
② O
经 O
公 O
证 O
的 O
死 O
亡 O
或 O
者 O
下 O
落 O
不 O
明 O
一 O
方 O
的 O
父 O
母 O
不 O
行 O
使 O
优 O
先 O
抚 O
养 O
权 O
的 O
书 O
面 O
声 O
明 O
） O
； O
3 O
. O
因 O
丧 O
偶 O
或 O
者 O
一 O
方 O
下 O
落 O
不 O
明 O
由 O
单 O
方 O
送 O
养 O
的 O
， O
还 O
应 O
当 O
提 O
交 O
配 O
偶 O
死 O
亡 O
或 O
者 O
下 O
落 O
不 O
明 O
的 O
证 O
明 O
； O
4 O
. O
子 O
女 O
由 O
三 O
代 O
以 O
内 O
同 O
辈 O
旁 O
系 O
血 O
亲 O
收 O
养 O
的 O
， O
还 O
应 O
当 O
提 O
交 O
公 O
安 O
机 O
关 O
出 O
具 O
的 O
或 O
者 O
经 O
过 O
公 O
证 O
的 O
与 O
收 O
养 O
人 O
有 O
亲 O
属 O
关 O
系 O
的 O
证 O
明 O
。 O
二 O
、 O
被 O
收 O
养 O
人 O
。 O
被 O
收 O
养 O
人 O
是 O
残 O
疾 O
儿 O
童 O
的 O
， O
并 O
应 O
当 O
提 O
交 O
残 O
疾 O
证 O
或 O
县 O
级 O
以 O
上 O
医 O
疗 O
机 O
构 O
出 O
具 O
的 O
该 O
儿 O
童 O
的 O
残 O
疾 O
证 O
明 O
。 O

1 O
1 O
知 O
识 O
标 O
题 O
： O
生 O
父 O
母 O
一 O
方 O
为 O
非 O
中 O
国 O
内 O
地 O
居 O
民 O
送 O
养 O
内 O
地 O
子 O
女 O
需 O
提 O
交 O
的 O
材 O
料 O
有 O
哪 O
些 O
？ O

 O
知 O
识 O
类 O
别 O
： O
收 O
养 O
登 O
记 O

 O
生 O
效 O
时 O
间 O
： O
2 O
0 O
0 O
9 O
/ O
9 O
/ O
2 O
4 O
  O
0 O
: O
0 O
0 O
: O
0 O
0 O

 O
填 O
写 O
人 O
员 O
： O
贾 O
冰 O

 O
适 O
用 O
地 O
区 O
范 O
围 O
： O
全 O
国 O

 O
答 O
复 O
内 O
容 O
： O

 O
依 O
据 O
《 O
民 O
政 O
部 O
办 O
公 O
厅 O
关 O
于 O
生 O
父 O
母 O
一 O
方 O
为 O
非 O
中 O
国 O
内 O
地 O
居 O
民 O
送 O
养 O
内 O
地 O
子 O
女 O
有 O
关 O
问 O
题 O
的 O
意 O
见 O
》 O
（ O
民 O
办 O
发 O
〔 O
2 O
0 O
0 O
9 O
〕 O
2 O
6 O
号 O
） O
。 O
（ O
一 O
） O
被 O
收 O
养 O
人 O
的 O
生 O
父 O
或 O
者 O
生 O
母 O
是 O
中 O
国 O
内 O
地 O
居 O
民 O
的 O
， O
应 O
当 O
提 O
供 O
下 O
列 O
材 O
料 O
。 O
1 O
. O
本 O
人 O
居 O
民 O
身 O
份 O
证 O
、 O
户 O
口 O
簿 O
以 O
及 O
2 O
张 O
2 O
寸 O
近 O
期 O
半 O
身 O
免 O
冠 O
照 O
片 O
； O
2 O
. O
被 O
收 O
养 O
人 O
居 O
民 O
身 O
份 O
证 O
、 O
户 O
口 O
簿 O
以 O
及 O
2 O
张 O
2 O
寸 O
近 O
期 O
半 O
身 O
免 O
冠 O
照 O
片 O
。 O
（ O
二 O
） O
被 O
收 O
养 O
人 O
的 O
生 O
父 O
或 O
者 O
生 O
母 O
是 O
非 O
中 O
国 O
内 O
地 O
居 O
民 O
的 O
， O
应 O
当 O
提 O
供 O
下 O
列 O
材 O
料 O
。 O
1 O
. O
本 O
人 O
有 O
效 O
身 O
份 O
证 O
件 O
（ O
外 O
国 O
人 O
、 O
华 O
侨 O
应 O
当 O
提 O
供 O
本 O
人 O
有 O
效 O
护 O
照 O
或 O
者 O
其 O
他 O
有 O
效 O
的 O
国 O
际 O
旅 O
行 O
证 O
件 O
， O
港 O
澳 O
台 O
居 O
民 O
应 O
当 O
提 O
供 O
有 O
效 O
通 O
行 O
证 O
和 O
身 O
份 O
证 O
） O
和 O
2 O
张 O
2 O
寸 O
近 O
期 O
半 O
身 O
免 O
冠 O
照 O
片 O
； O
2 O
. O
所 O
在 O
国 O
或 O
者 O
所 O
在 O
地 O
区 O
有 O
权 O
机 O
关 O
出 O
具 O
的 O
不 O
反 O
对 O
此 O
送 O
养 O
行 O
为 O
的 O
证 O
明 O
（ O
若 O
送 O
养 O
人 O
所 O
在 O
国 O
无 O
法 O
出 O
具 O
此 O
证 O
明 O
的 O
， O
也 O
可 O
以 O
提 O
供 O
所 O
在 O
国 O
驻 O
华 O
使 O
领 O
馆 O
出 O
具 O
的 O
表 O
明 O
该 O
国 O
法 O
律 O
不 O
反 O
对 O
此 O
类 O
送 O
养 O
行 O
为 O
的 O
证 O
明 O
。 O
华 O
侨 O
此 O
材 O
料 O
） O
（ O
三 O
） O
送 O
养 O
人 O
有 O
特 O
殊 O
困 O
难 O
无 O
力 O
抚 O
养 O
子 O
女 O
的 O
。 O
1 O
. O
送 O
养 O
人 O
为 O
中 O
国 O
内 O
地 O
居 O
民 O
的 O
提 O
供 O
本 O
人 O
声 O
明 O
； O
2 O
. O
送 O
养 O
人 O
为 O
非 O
中 O
国 O
内 O
地 O
居 O
民 O
的 O
提 O
供 O
本 O
人 O
声 O
明 O
及 O
所 O
在 O
国 O
或 O
所 O
在 O
地 O
区 O
有 O
权 O
机 O
构 O
出 O
具 O
的 O
本 O
人 O
有 O
特 O
殊 O
困 O
难 O
无 O
力 O
抚 O
养 O
子 O
女 O
的 O
证 O
明 O
， O
当 O
事 O
人 O
在 O
中 O
国 O
内 O
地 O
居 O
住 O
满 O
一 O
年 O
， O
无 O
法 O
提 O
供 O
所 O
在 O
国 O
或 O
者 O
所 O
在 O
地 O
区 O
出 O
具 O
的 O
有 O
特 O
殊 O
困 O
难 O
无 O
力 O
抚 O
养 O
子 O
女 O
证 O
明 O
， O
也 O
可 O
以 O
只 O
出 O
具 O
本 O
人 O
声 O
明 O
。 O
（ O
四 O
） O
被 O
收 O
养 O
人 O
父 O
母 O
一 O
方 O
死 O
亡 O
或 O
者 O
下 O
落 O
不 O
明 O
的 O
。 O
死 O
亡 O
或 O
者 O
下 O
落 O
不 O
明 O
一 O
方 O
的 O
父 O
母 O
不 O
行 O
使 O
优 O
先 O
抚 O
养 O
权 O
的 O
书 O
面 O
证 O
明 O
（ O
由 O
非 O
中 O
国 O
内 O
地 O
居 O
民 O
单 O
方 O
送 O
养 O
的 O
， O
应 O
当 O
同 O
时 O
提 O
交 O
被 O
收 O
养 O
人 O
居 O
民 O
身 O
份 O
证 O
、 O
户 O
口 O
簿 O
以 O
及 O
2 O
张 O
2 O
寸 O
近 O
期 O
半 O
身 O
免 O
冠 O
照 O
片 O
） O
（ O
五 O
） O
关 O
于 O
被 O
收 O
养 O
人 O
父 O
母 O
一 O
方 O
为 O
外 O
国 O
人 O
或 O
华 O
侨 O
、 O
港 O
澳 O
台 O
地 O
区 O
居 O
民 O
提 O
交 O
声 O
明 O
、 O
证 O
明 O
的 O
规 O
定 O
。 O
外 O
国 O
人 O
、 O
华 O
侨 O
提 O
交 O
的 O
声 O
明 O
、 O
书 O
面 O
意 O
见 O
或 O
者 O
所 O
在 O
国 O
出 O
具 O
的 O
证 O
明 O
材 O
料 O
， O
应 O
当 O
经 O
我 O
国 O
驻 O
该 O
国 O
使 O
领 O
馆 O
认 O
证 O
或 O
者 O
该 O
国 O
驻 O
华 O
使 O
领 O
馆 O
公 O
证 O
或 O
者 O
认 O
证 O
。 O
港 O
澳 O
台 O
地 O
区 O
居 O
民 O
提 O
交 O
的 O
声 O
明 O
、 O
书 O
面 O
意 O
见 O
或 O
者 O
所 O
在 O
地 O
区 O
出 O
具 O
的 O
证 O
明 O
材 O
料 O
应 O
当 O
经 O
有 O
权 O
机 O
关 O
公 O
证 O
。 O

1 O
2 O
知 O
识 O
标 O
题 O
： O
公 O
民 O
发 O
现 O
弃 O
婴 O
的 O
规 O
定 O
是 O
什 O
么 O
？ O

 O
知 O
识 O
类 O
别 O
： O
收 O
养 O
登 O
记 O

 O
生 O
效 O
时 O
间 O
： O
2 O
0 O
1 O
3 O
/ O
5 O
/ O
1 O
4 O
  O
0 O
: O
0 O
0 O
: O
0 O
0 O

 O
填 O
写 O
人 O
员 O
： O
贾 O
冰 O

 O
适 O
用 O
地 O
区 O
范 O
围 O
： O
全 O
国 O

 O
答 O
复 O
内 O
容 O
： O

 O
1 O
. O
依 O
据 O
2 O
0 O
0 O
8 O
年 O
9 O
月 O
5 O
日 O
， O
民 O
政 O
部 O
  O
公 O
安 O
部 O
  O
司 O
法 O
部 O
  O
卫 O
生 O
部 O
  O
人 O
口 O
计 O
生 O
委 O
印 O
发 O
了 O
《 O
关 O
于 O
解 O
决 O
国 O
内 O
公 O
民 O
私 O
自 O
收 O
养 O
子 O
女 O
有 O
关 O
问 O
题 O
的 O
通 O
知 O
》 O
（ O
民 O
发 O
〔 O
2 O
0 O
0 O
8 O
〕 O
1 O
3 O
2 O
号 O
） O
规 O
定 O
： O
“ O
自 O
本 O
通 O
知 O
下 O
发 O
之 O
日 O
起 O
， O
公 O
民 O
捡 O
拾 O
弃 O
婴 O
的 O
， O
一 O
律 O
到 O
当 O
地 O
公 O
安 O
部 O
门 O
报 O
案 O
， O
查 O
找 O
不 O
到 O
生 O
父 O
母 O
和 O
其 O
他 O
监 O
护 O
人 O
的 O
一 O
律 O
由 O
公 O
安 O
部 O
门 O
送 O
交 O
当 O
地 O
社 O
会 O
福 O
利 O
机 O
构 O
或 O
者 O
民 O
政 O
部 O
门 O
指 O
定 O
的 O
抚 O
养 O
机 O
构 O
抚 O
养 O
。 O
” O

 O
2 O
. O
依 O
据 O
2 O
0 O
1 O
3 O
年 O
5 O
月 O
1 O
4 O
日 O
， O
民 O
政 O
部 O
  O
国 O
家 O
发 O
展 O
和 O
改 O
革 O
委 O
员 O
会 O
  O
公 O
安 O
部 O
  O
司 O
法 O
部 O
  O
财 O
政 O
部 O
  O
国 O
家 O
卫 O
生 O
和 O
计 O
划 O
生 O
育 O
委 O
员 O
会 O
  O
国 O
家 O
宗 O
教 O
事 O
务 O
局 O
印 O
发 O
了 O
《 O
关 O
于 O
进 O
一 O
步 O
做 O
好 O
弃 O
婴 O
相 O
关 O
工 O
作 O
的 O
通 O
知 O
》 O
（ O
民 O
发 O
〔 O
2 O
0 O
1 O
3 O
〕 O
8 O
3 O
号 O
） O
规 O
定 O
： O
“ O
公 O
民 O
发 O
现 O
弃 O
婴 O
后 O
， O
要 O
第 O
一 O
时 O
间 O
向 O
所 O
辖 O
社 O
区 O
居 O
民 O
委 O
员 O
会 O
或 O
村 O
民 O
委 O
员 O
会 O
通 O
报 O
， O
及 O
时 O
依 O
法 O
向 O
当 O
地 O
公 O
安 O
机 O
关 O
报 O
案 O
， O
不 O
得 O
自 O
行 O
收 O
留 O
和 O
擅 O
自 O
处 O
理 O
。 O
公 O
安 O
机 O
关 O
要 O
做 O
好 O
查 O
找 O
弃 O
婴 O
的 O
生 O
父 O
母 O
和 O
其 O
他 O
监 O
护 O
人 O
的 O
工 O
作 O
， O
对 O
查 O
找 O
不 O
到 O
生 O
父 O
母 O
和 O
其 O
他 O
监 O
护 O
人 O
的 O
， O
出 O
具 O
弃 O
婴 O
捡 O
拾 O
证 O
明 O
， O
送 O
民 O
政 O
部 O
门 O
指 O
定 O
的 O
儿 O
童 O
福 O
利 O
机 O
构 O
临 O
时 O
代 O
养 O
并 O
签 O
订 O
协 O
议 O
。 O
” O
“ O
自 O
本 O
通 O
知 O
下 O
发 O
之 O
日 O
起 O
， O
严 O
禁 O
任 O
何 O
机 O
构 O
和 O
个 O
人 O
私 O
自 O
收 O
留 O
弃 O
婴 O
。 O
” O

黑 O
龙 O
江 O
省 O
1 O
2 O
3 O
4 O
5 O
政 O
务 O
服 O
务 O
便 O
民 O
热 O
线 O
平 O
台 O
知 O
识 O
库 O
内 O
容 O
规 O
范 O
示 O
例 O
三 O
— O
— O
便 O
民 O
问 O
答 O
（ O
养 O
老 O
处 O
） O

1 O
知 O
识 O
标 O
题 O
： O
怎 O
么 O
申 O
领 O
我 O
省 O
的 O
高 O
龄 O
津 O
贴 O
， O
都 O
需 O
要 O
什 O
么 O
手 O
续 O
？ O

 O
知 O
识 O
类 O
别 O
： O
高 O
龄 O
补 O
贴 O
  O
  O

 O
生 O
效 O
时 O
间 O
： O
2 O
0 O
2 O
1 O
/ O
7 O
/ O
1 O
  O
0 O
: O
0 O
0 O
: O
0 O
0 O

 O
填 O
写 O
人 O
员 O
： O
王 O
辉 O

 O
适 O
用 O
地 O
区 O
范 O
围 O
： O
全 O
省 O

 O
答 O
复 O
内 O
容 O
： O

 O
文 O
件 O
依 O
据 O
： O
黑 O
民 O
规 O
〔 O
2 O
0 O
2 O
1 O
〕 O
6 O
号 O

 O
文 O
件 O
规 O
定 O
： O
对 O
具 O
有 O
我 O
省 O
户 O
籍 O
且 O
年 O
龄 O
在 O
8 O
0 O
至 O
8 O
9 O
周 O
岁 O
的 O
低 O
保 O
、 O
低 O
保 O
边 O
缘 O
家 O
庭 O
中 O
的 O
老 O
年 O
人 O
， O
以 O
及 O
9 O
0 O
周 O
岁 O
以 O
上 O
老 O
年 O
人 O
， O
每 O
人 O
每 O
月 O
发 O
放 O
1 O
0 O
0 O
元 O
高 O
龄 O
津 O
贴 O
。 O
对 O
8 O
0 O
- O
8 O
9 O
周 O
岁 O
及 O
以 O
上 O
的 O
低 O
保 O
、 O
低 O
保 O
边 O
缘 O
家 O
庭 O
中 O
的 O
高 O
龄 O
老 O
人 O
， O
由 O
乡 O
镇 O
（ O
街 O
道 O
） O
通 O
过 O
民 O
政 O
部 O
门 O
社 O
会 O
救 O
助 O
信 O
息 O
系 O
统 O
进 O
行 O
数 O
据 O
比 O
对 O
， O
识 O
别 O
老 O
人 O
信 O
息 O
， O
报 O
县 O
（ O
市 O
、 O
区 O
） O
民 O
政 O
部 O
门 O
备 O
案 O
并 O
列 O
入 O
发 O
放 O
范 O
围 O
； O
9 O
0 O
周 O
岁 O
及 O
以 O
上 O
的 O
非 O
低 O
保 O
、 O
低 O
保 O
边 O
缘 O
家 O
庭 O
中 O
的 O
高 O
龄 O
老 O
人 O
， O
由 O
户 O
籍 O
所 O
在 O
地 O
的 O
村 O
（ O
居 O
） O
委 O
会 O
对 O
高 O
龄 O
老 O
人 O
本 O
人 O
身 O
份 O
信 O
息 O
进 O
行 O
核 O
实 O
， O
乡 O
镇 O
（ O
街 O
道 O
） O
复 O
核 O
、 O
备 O
案 O
老 O
人 O
信 O
息 O
， O
符 O
合 O
条 O
件 O
的 O
报 O
县 O
（ O
市 O
、 O
区 O
） O
民 O
政 O
部 O
门 O
列 O
入 O
发 O
放 O
范 O
围 O
。 O

2 O
知 O
识 O
标 O
题 O
： O
怎 O
么 O
申 O
领 O
我 O
省 O
的 O
贫 O
困 O
失 O
能 O
老 O
年 O
人 O
护 O
理 O
补 O
贴 O
？ O

 O
知 O
识 O
类 O
别 O
： O
高 O
龄 O
补 O
贴 O
  O
  O

 O
生 O
效 O
时 O
间 O
： O
2 O
0 O
1 O
3 O
/ O
1 O
/ O
1 O
1 O
  O
0 O
: O
0 O
0 O
: O
0 O
0 O

 O
填 O
写 O
人 O
员 O
： O
王 O
辉 O

 O
适 O
用 O
地 O
区 O
范 O
围 O
： O
全 O
省 O

 O
答 O
复 O
内 O
容 O
： O

 O
文 O
件 O
依 O
据 O
： O
《 O
黑 O
龙 O
江 O
省 O
人 O
民 O
政 O
府 O
办 O
公 O
厅 O
关 O
于 O
建 O
立 O
贫 O
困 O
失 O
能 O
老 O
年 O
人 O
护 O
理 O
补 O
贴 O
制 O
度 O
的 O
通 O
知 O
》 O
（ O
黑 O
政 O
办 O
发 O
〔 O
2 O
0 O
1 O
3 O
〕 O
4 O
号 O
） O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
文 O
件 O
规 O
定 O
： O
补 O
贴 O
对 O
象 O
： O
黑 O
龙 O
江 O
省 O
贫 O
困 O
家 O
庭 O
失 O
能 O
半 O
失 O
能 O
老 O
年 O
人 O
， O
补 O
贴 O
标 O
准 O
： O
低 O
保 O
家 O
庭 O
失 O
能 O
老 O
年 O
人 O
每 O
人 O
每 O
月 O
1 O
5 O
0 O
元 O
、 O
半 O
失 O
能 O
老 O
年 O
人 O
每 O
人 O
每 O
月 O
1 O
0 O
0 O
元 O
； O
低 O
收 O
入 O
家 O
庭 O
失 O
能 O
老 O
年 O
人 O
每 O
人 O
每 O
月 O
1 O
0 O
0 O
元 O
、 O
半 O
失 O
能 O
老 O
年 O
人 O
每 O
人 O
每 O
月 O
5 O
0 O
元 O
。 O
申 O
请 O
流 O
程 O
： O
1 O
. O
申 O
请 O
人 O
须 O
经 O
具 O
有 O
专 O
业 O
资 O
质 O
的 O
养 O
老 O
服 O
务 O
评 O
估 O
机 O
构 O
进 O
行 O
失 O
能 O
等 O
级 O
评 O
定 O
； O
2 O
. O
确 O
认 O
为 O
失 O
能 O
半 O
失 O
能 O
老 O
年 O
人 O
的 O
， O
由 O
本 O
人 O
（ O
或 O
委 O
托 O
人 O
） O
向 O
户 O
籍 O
所 O
在 O
地 O
的 O
居 O
（ O
村 O
） O
委 O
会 O
提 O
出 O
申 O
请 O
； O
3 O
. O
申 O
请 O
对 O
象 O
户 O
籍 O
所 O
在 O
地 O
民 O
政 O
部 O
门 O
审 O
批 O
。 O

3 O
知 O
识 O
标 O
题 O
： O
养 O
老 O
机 O
构 O
登 O
记 O
备 O
案 O
工 O
作 O
程 O
序 O
都 O
是 O
什 O
么 O
？ O

 O
知 O
识 O
类 O
别 O
： O
敬 O
老 O
院 O
  O

 O
生 O
效 O
时 O
间 O
： O
2 O
0 O
2 O
0 O
/ O
1 O
1 O
/ O
1 O
  O
0 O
: O
0 O
0 O
: O
0 O
0 O

 O
填 O
写 O
人 O
员 O
： O
王 O
辉 O

 O
适 O
用 O
地 O
区 O
范 O
围 O
： O
全 O
省 O

 O
答 O
复 O
内 O
容 O
： O

 O
文 O
件 O
依 O
据 O
： O
民 O
政 O
部 O
第 O
6 O
6 O
号 O
令 O
《 O
养 O
老 O
机 O
构 O
管 O
理 O
办 O
法 O
》 O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
文 O
件 O
规 O
定 O
： O
设 O
立 O
营 O
利 O
性 O
养 O
老 O
机 O
构 O
， O
应 O
当 O
在 O
市 O
场 O
监 O
督 O
管 O
理 O
部 O
门 O
办 O
理 O
登 O
记 O
。 O
设 O
立 O
非 O
营 O
利 O
性 O
养 O
老 O
机 O
构 O
， O
应 O
当 O
依 O
法 O
办 O
理 O
相 O
应 O
登 O
记 O
。 O
养 O
老 O
机 O
构 O
登 O
记 O
后 O
即 O
可 O
开 O
展 O
服 O
务 O
活 O
动 O
。 O
营 O
利 O
性 O
养 O
老 O
机 O
构 O
办 O
理 O
备 O
案 O
， O
应 O
当 O
在 O
收 O
住 O
老 O
年 O
人 O
后 O
1 O
0 O
个 O
工 O
作 O
日 O
以 O
内 O
向 O
服 O
务 O
场 O
所 O
所 O
在 O
地 O
的 O
县 O
级 O
人 O
民 O
政 O
府 O
民 O
政 O
部 O
门 O
提 O
出 O
。 O
非 O
营 O
利 O
性 O
养 O
老 O
机 O
构 O
办 O
理 O
备 O
案 O
， O
应 O
当 O
在 O
收 O
住 O
老 O
年 O
人 O
后 O
1 O
0 O
个 O
工 O
作 O
日 O
以 O
内 O
向 O
登 O
记 O
管 O
理 O
机 O
关 O
同 O
级 O
的 O
人 O
民 O
政 O
府 O
民 O
政 O
部 O
门 O
提 O
出 O
。 O
养 O
老 O
机 O
构 O
办 O
理 O
备 O
案 O
， O
应 O
当 O
向 O
民 O
政 O
部 O
门 O
提 O
交 O
备 O
案 O
申 O
请 O
书 O
、 O
养 O
老 O
机 O
构 O
登 O
记 O
证 O
书 O
、 O
承 O
诺 O
书 O
等 O
材 O
料 O
， O
并 O
对 O
真 O
实 O
性 O
负 O
责 O
。 O
民 O
政 O
部 O
门 O
收 O
到 O
养 O
老 O
机 O
构 O
备 O
案 O
材 O
料 O
后 O
， O
对 O
材 O
料 O
齐 O
全 O
的 O
， O
应 O
当 O
出 O
具 O
备 O
案 O
回 O
执 O
; O
材 O
料 O
不 O
齐 O
全 O
的 O
， O
应 O
当 O
指 O
导 O
养 O
老 O
机 O
构 O
补 O
正 O
。 O

4 O
知 O
识 O
标 O
题 O
： O
请 O
问 O
涉 O
及 O
养 O
老 O
服 O
务 O
业 O
的 O
利 O
好 O
政 O
策 O
有 O
哪 O
些 O
？ O

 O
知 O
识 O
类 O
别 O
： O
养 O
老 O
服 O
务 O

 O
生 O
效 O
时 O
间 O
： O
2 O
0 O
2 O
0 O
/ O
5 O
/ O
9 O
  O
0 O
: O
0 O
0 O
: O
0 O
0 O

 O
填 O
写 O
人 O
员 O
： O
王 O
辉 O

 O
适 O
用 O
地 O
区 O
范 O
围 O
： O
全 O
省 O

 O
答 O
复 O
内 O
容 O
： O

 O
文 O
件 O
依 O
据 O
： O
《 O
国 O
务 O
院 O
办 O
公 O
厅 O
关 O
于 O
推 O
进 O
养 O
老 O
服 O
务 O
发 O
展 O
的 O
意 O
见 O
》 O
、 O
《 O
民 O
政 O
部 O
关 O
于 O
进 O
一 O
步 O
扩 O
大 O
养 O
老 O
服 O
务 O
供 O
给 O
促 O
进 O
养 O
老 O
服 O
务 O
消 O
费 O
的 O
实 O
施 O
意 O
见 O
》 O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
2 O
0 O
2 O
0 O
年 O
， O
黑 O
龙 O
江 O
省 O
人 O
民 O
政 O
府 O
办 O
公 O
厅 O
出 O
台 O
《 O
关 O
于 O
推 O
进 O
